first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,clean_sheets,red_cards,yellow_cards,bonus,selected_by_percent,now_cost,id,team,web_name,form,cost,position,team_name,team_abbr
Ben,Osborn,0,0,3,14,0,0,0,0,0,0.0,47,472,15,Osborn,0.2,4.7,MID,Sheffield Utd,SHU
Oliver,McBurnie,2,0,28,642,9,3,0,2,1,0.1,57,501,15,McBurnie,2.0,5.7,FWD,Sheffield Utd,SHU
Michael,Verrips,0,0,0,0,0,0,0,0,0,0.0,44,521,15,Verrips,0.0,4.4,GKP,Sheffield Utd,SHU
Muhamed,Bešić,0,0,3,38,0,0,0,0,0,0.1,44,522,15,Bešić,0.4,4.4,MID,Sheffield Utd,SHU
Leon,Clarke,0,0,1,13,0,0,0,0,0,0.1,45,547,15,Clarke,0.0,4.5,FWD,Sheffield Utd,SHU
Jannik,Vestergaard,1,0,32,933,21,2,0,1,6,2.9,48,304,16,Vestergaard,0.0,4.8,DEF,Southampton,SOU
Ryan,Bertrand,1,1,15,942,29,0,1,2,0,0.6,48,305,16,Bertrand,3.2,4.8,DEF,Southampton,SOU
Yan,Valery,0,1,9,554,18,0,0,1,0,0.2,46,306,16,Valery,0.2,4.6,DEF,Southampton,SOU
Jan,Bednarek,0,0,28,1527,36,2,0,1,1,0.7,44,307,16,Bednarek,1.6,4.4,DEF,Southampton,SOU
Jack,Stephens,0,1,13,747,17,0,0,0,0,0.1,43,308,16,Stephens,2.2,4.3,DEF,Southampton,SOU
Maya,Yoshida,0,0,10,558,18,1,0,1,1,0.3,43,310,16,Yoshida,0.2,4.3,DEF,Southampton,SOU
Kayne,Ramsay,0,0,0,0,0,0,0,0,0,1.6,39,311,16,Ramsay,0.0,3.9,DEF,Southampton,SOU
Charlie,Austin,0,0,0,0,0,0,0,0,0,0.0,60,312,16,Austin,0.0,6.0,FWD,Southampton,SOU
Danny,Ings,9,1,86,1164,24,1,0,1,18,12.5,64,313,16,Ings,6.8,6.4,FWD,Southampton,SOU
Michael,Obafemi,0,0,7,180,5,0,0,0,0,0.2,49,314,16,Obafemi,0.6,4.9,FWD,Southampton,SOU
Shane,Long,0,1,16,410,8,0,0,0,0,2.1,46,315,16,Long,2.2,4.6,FWD,Southampton,SOU
Sam,Gallagher,0,0,0,0,0,0,0,0,0,0.0,45,316,16,Gallagher,0.0,4.5,FWD,Southampton,SOU
Fraser,Forster,0,0,0,0,0,0,0,0,0,0.3,43,317,16,Forster,0.0,4.3,GKP,Southampton,SOU
Alex,McCarthy,0,0,14,630,11,0,0,0,0,0.6,43,318,16,McCarthy,2.2,4.3,GKP,Southampton,SOU
Angus,Gunn,0,0,29,900,25,2,0,0,3,1.9,44,319,16,Gunn,0.0,4.4,GKP,Southampton,SOU
Nathan,Redmond,1,0,35,1248,33,1,0,1,2,0.6,62,320,16,Redmond,1.4,6.2,MID,Southampton,SOU
James,Ward-Prowse,4,1,61,1530,36,2,0,2,6,2.1,59,321,16,Ward-Prowse,4.4,5.9,MID,Southampton,SOU
Mohamed,Elyounoussi,0,0,0,0,0,0,0,0,0,0.0,53,322,16,Elyounoussi,0.0,5.3,MID,Southampton,SOU
Stuart,Armstrong,0,1,16,356,9,0,0,1,0,0.1,52,323,16,Armstrong,0.6,5.2,MID,Southampton,SOU
Mario,Lemina,0,0,0,0,0,0,0,0,0,0.1,47,324,16,Lemina,0.0,4.7,MID,Southampton,SOU
Pierre-Emile,Højbjerg,0,2,36,1367,32,2,0,4,1,0.4,48,325,16,Højbjerg,2.2,4.8,MID,Southampton,SOU
Tyreke,Johnson,0,0,0,0,0,0,0,0,0,0.0,44,326,16,Johnson,0.0,4.4,MID,Southampton,SOU
Callum,Slattery,0,0,0,0,0,0,0,0,0,0.4,44,327,16,Slattery,0.0,4.4,MID,Southampton,SOU
Oriol,Romeu Vidal,0,0,26,1107,28,2,0,2,0,0.9,44,328,16,Oriol Romeu,0.4,4.4,MID,Southampton,SOU
Che,Adams,0,1,21,483,7,2,0,0,0,0.3,54,437,16,Adams,0.6,5.4,FWD,Southampton,SOU
Moussa,Djenepo,2,1,30,556,8,1,0,3,3,0.1,52,438,16,Djenepo,2.2,5.2,MID,Southampton,SOU
Wesley,Hoedt,0,0,0,0,0,0,0,0,0,0.0,43,485,16,Hoedt,0.0,4.3,DEF,Southampton,SOU
Cédric,Soares,0,0,17,746,12,1,0,1,0,0.2,48,486,16,Cédric,1.4,4.8,DEF,Southampton,SOU
Sofiane,Boufal,0,3,25,480,11,1,0,1,0,0.1,55,508,16,Boufal,0.6,5.5,MID,Southampton,SOU
Kevin,Danso,0,1,9,275,8,1,1,0,0,0.0,43,532,16,Danso,0.0,4.3,DEF,Southampton,SOU
Daniel,N'Lundulu,0,0,0,0,0,0,0,0,0,0.1,45,535,16,N'Lundulu,0.0,4.5,FWD,Southampton,SOU
Harry,Lewis,0,0,0,0,0,0,0,0,0,0.1,40,548,16,Lewis,0.0,4.0,GKP,Southampton,SOU
Ben,Davies,0,0,8,360,6,0,0,1,0,0.1,54,329,17,Davies,0.2,5.4,DEF,Spurs,TOT
Jan,Vertonghen,1,1,35,900,14,2,0,1,4,1.8,52,330,17,Vertonghen,4.6,5.2,DEF,Spurs,TOT
Toby,Alderweireld,0,2,38,1440,23,2,0,1,1,5.6,54,331,17,Alderweireld,2.6,5.4,DEF,Spurs,TOT
Danny,Rose,0,0,14,807,13,1,0,5,0,1.4,53,332,17,Rose,0.2,5.3,DEF,Spurs,TOT
Davinson,Sánchez,0,0,20,1125,18,1,0,3,0,1.0,53,333,17,Sánchez,2.0,5.3,DEF,Spurs,TOT
Kieran,Trippier,0,0,0,0,0,0,0,0,0,0.1,55,334,17,Trippier,0.0,5.5,DEF,Spurs,TOT
Juan,Foyth,0,0,2,21,2,0,0,1,0,0.0,49,335,17,Foyth,0.2,4.9,DEF,Spurs,TOT
Serge,Aurier,0,4,49,994,14,3,1,0,10,7.5,51,336,17,Aurier,4.0,5.1,DEF,Spurs,TOT
Kyle,Walker-Peters,0,0,5,241,4,0,0,0,0,0.6,44,337,17,Walker-Peters,0.0,4.4,DEF,Spurs,TOT
Harry,Kane,9,2,84,1434,23,2,0,2,12,19.5,109,338,17,Kane,5.4,10.9,FWD,Spurs,TOT
Vincent,Janssen,0,0,0,0,0,0,0,0,0,0.1,45,339,17,Janssen,0.0,4.5,FWD,Spurs,TOT
Hugo,Lloris,0,0,23,548,8,1,0,0,0,3.5,53,340,17,Lloris,0.0,5.3,GKP,Spurs,TOT
Paulo,Gazzaniga,0,0,34,982,16,1,0,0,3,4.4,46,341,17,Gazzaniga,3.0,4.6,GKP,Spurs,TOT
Heung-Min,Son,5,9,90,1233,19,2,1,0,10,22.3,101,342,17,Son,7.8,10.1,MID,Spurs,TOT
Christian,Eriksen,1,2,32,730,13,1,0,3,3,2.8,86,343,17,Eriksen,1.2,8.6,MID,Spurs,TOT
Bamidele,Alli,5,3,62,803,10,2,0,1,8,12.9,87,344,17,Alli,8.0,8.7,MID,Spurs,TOT
Lucas,Rodrigues Moura da Silva,4,1,48,724,9,1,0,0,1,4.7,70,345,17,Lucas Moura,5.2,7.0,MID,Spurs,TOT
Erik,Lamela,2,2,32,602,9,1,0,2,2,1.2,57,346,17,Lamela,0.0,5.7,MID,Spurs,TOT
Harry,Winks,0,0,22,927,18,1,0,4,0,0.3,52,347,17,Winks,1.0,5.2,MID,Spurs,TOT
Victor,Wanyama,0,0,1,24,2,0,0,1,0,0.1,48,348,17,Wanyama,0.0,4.8,MID,Spurs,TOT
Moussa,Sissoko,2,1,46,1418,21,3,0,3,0,2.2,49,349,17,Sissoko,4.0,4.9,MID,Spurs,TOT
Eric,Dier,0,1,13,552,9,1,0,4,0,0.2,49,350,17,Dier,2.0,4.9,MID,Spurs,TOT
Luke,Amos,0,0,0,0,0,0,0,0,0,0.0,45,351,17,Amos,0.0,4.5,MID,Spurs,TOT
Oliver,Skipp,0,0,3,12,0,0,0,0,0,0.5,44,352,17,Skipp,0.2,4.4,MID,Spurs,TOT
Tanguy,Ndombele,2,1,32,667,10,1,0,2,2,2.5,58,442,17,Ndombele,0.6,5.8,MID,Spurs,TOT
Troy,Parrott,0,0,1,5,0,0,0,0,0,0.8,44,509,17,Parrott,0.2,4.4,FWD,Spurs,TOT
Giovani,Lo Celso,0,0,9,160,3,0,0,0,0,0.2,73,523,17,Lo Celso,0.4,7.3,MID,Spurs,TOT
Ryan,Sessegnon,0,0,2,16,0,0,0,0,0,0.1,54,524,17,Sessegnon,0.2,5.4,MID,Spurs,TOT
Georges-Kévin,Nkoudou,0,0,1,2,0,0,0,0,0,0.0,50,527,17,Nkoudou,0.0,5.0,MID,Spurs,TOT
Alfie,Whiteman,0,0,0,0,0,0,0,0,0,0.5,40,543,17,Whiteman,0.0,4.0,GKP,Spurs,TOT
Michel,Vorm,0,0,0,0,0,0,0,0,0,0.0,43,555,17,Vorm,0.0,4.3,GKP,Spurs,TOT
Brandon,Austin,0,0,0,0,0,0,0,0,0,0.1,40,558,17,Austin,0.0,4.0,GKP,Spurs,TOT
José,Holebas,0,0,15,974,25,2,0,5,0,0.8,47,353,18,Holebas,0.4,4.7,DEF,Watford,WAT
Christian,Kabasele,0,0,28,784,8,4,1,1,1,0.2,43,354,18,Kabasele,1.4,4.3,DEF,Watford,WAT
Adam,Masina,0,0,14,479,9,2,0,2,0,0.1,43,355,18,Masina,1.4,4.3,DEF,Watford,WAT
Adrian,Mariappa,0,0,4,540,18,0,0,1,0,0.2,42,356,18,Mariappa,0.8,4.2,DEF,Watford,WAT
Francisco,Femenía Far,0,0,14,1015,27,1,0,4,0,0.4,42,357,18,Kiko Femenía,2.0,4.2,DEF,Watford,WAT
Craig,Cathcart,0,0,37,1279,21,4,0,2,1,1.3,43,358,18,Cathcart,1.8,4.3,DEF,Watford,WAT
Daryl,Janmaat,0,1,36,606,5,4,0,1,7,1.0,42,359,18,Janmaat,0.0,4.2,DEF,Watford,WAT
Marc,Navarro,0,0,0,0,0,0,0,0,0,0.4,39,360,18,Navarro,0.0,3.9,DEF,Watford,WAT
Sebastian,Prödl,0,0,1,56,0,0,0,0,0,1.3,40,361,18,Prödl,0.0,4.0,DEF,Watford,WAT
Troy,Deeney,0,0,11,464,8,1,0,0,0,0.5,62,362,18,Deeney,1.4,6.2,FWD,Watford,WAT
Gerard,Deulofeu,2,2,48,1193,24,4,0,2,6,2.1,61,363,18,Deulofeu,2.0,6.1,FWD,Watford,WAT
Andre,Gray,2,0,29,686,16,0,0,1,2,0.4,56,364,18,Gray,0.8,5.6,FWD,Watford,WAT
Isaac,Success Ajayi,0,0,3,47,2,0,0,0,0,0.4,48,365,18,Success,0.2,4.8,FWD,Watford,WAT
Ben,Foster,0,0,59,1530,32,4,0,0,10,1.9,48,366,18,Foster,2.6,4.8,GKP,Watford,WAT
Pontus,Dahlberg,0,0,0,0,0,0,0,0,0,0.1,43,367,18,Dahlberg,0.0,4.3,GKP,Watford,WAT
Abdoulaye,Doucouré,1,0,39,1493,31,4,0,4,2,0.9,56,368,18,Doucouré,1.8,5.6,MID,Watford,WAT
Roberto,Pereyra,1,0,25,813,10,4,0,3,0,0.7,56,369,18,Pereyra,0.6,5.6,MID,Watford,WAT
Will,Hughes,1,1,36,929,21,3,0,3,3,0.4,54,370,18,Hughes,1.6,5.4,MID,Watford,WAT
Tom,Cleverley,1,0,24,645,17,1,0,0,2,0.1,48,371,18,Cleverley,0.0,4.8,MID,Watford,WAT
Ken,Sema,0,0,0,0,0,0,0,0,0,0.0,48,372,18,Sema,0.0,4.8,MID,Watford,WAT
Etienne,Capoue,0,1,27,1072,28,2,0,3,1,0.3,48,373,18,Capoue,2.8,4.8,MID,Watford,WAT
Nathaniel,Chalobah,0,0,8,259,5,0,0,0,0,0.2,44,374,18,Chalobah,0.4,4.4,MID,Watford,WAT
Domingos,Quina,0,0,3,14,2,0,0,0,0,0.1,44,375,18,Quina,0.4,4.4,MID,Watford,WAT
Craig,Dawson,0,0,20,1068,23,2,0,3,0,0.2,48,439,18,Dawson,0.2,4.8,DEF,Watford,WAT
Danny,Welbeck,0,0,7,208,2,1,0,0,0,0.1,58,512,18,Welbeck,0.0,5.8,FWD,Watford,WAT
Heurelho da Silva,Gomes,0,0,0,0,0,0,0,0,0,0.2,44,513,18,Gomes,0.0,4.4,GKP,Watford,WAT
Ismaïla,Sarr,1,0,21,549,12,1,0,0,0,0.1,62,525,18,Sarr,3.0,6.2,MID,Watford,WAT
Dimitri,Foulquier,0,0,1,57,6,0,0,0,0,0.2,40,542,18,Foulquier,0.2,4.0,DEF,Watford,WAT
Ayotomiwa,Dele-Bashiru,0,0,0,0,0,0,0,0,0,0.0,45,563,18,Dele-Bashiru,0.0,4.5,MID,Watford,WAT
Aaron,Cresswell,3,0,47,1033,20,3,0,4,5,1.4,47,376,19,Cresswell,4.2,4.7,DEF,West Ham,WHU
Angelo,Ogbonna,2,0,50,1170,16,5,0,2,0,0.8,45,377,19,Ogbonna,5.4,4.5,DEF,West Ham,WHU
Arthur,Masuaku,0,1,20,472,7,2,1,1,3,0.5,43,378,19,Masuaku,0.2,4.3,DEF,West Ham,WHU
Pablo,Zabaleta,0,0,6,198,5,0,0,0,0,0.5,43,379,19,Zabaleta,0.0,4.3,DEF,West Ham,WHU
Ryan,Fredericks,0,1,43,1357,24,5,0,5,3,0.7,45,380,19,Fredericks,2.8,4.5,DEF,West Ham,WHU
Issa,Diop,0,0,28,1145,23,3,0,5,2,2.6,45,381,19,Diop,0.2,4.5,DEF,West Ham,WHU
Fabián,Balbuena,1,0,26,721,17,2,0,2,3,0.3,43,382,19,Balbuena,3.4,4.3,DEF,West Ham,WHU
Winston,Reid,0,0,0,0,0,0,0,0,0,4.7,39,383,19,Reid,0.0,3.9,DEF,West Ham,WHU
Ben,Johnson,0,0,0,0,0,0,0,0,0,1.3,40,384,19,Johnson,0.0,4.0,DEF,West Ham,WHU
Marko,Arnautovic,0,0,0,0,0,0,0,0,0,0.1,70,385,19,Arnautovic,0.0,7.0,FWD,West Ham,WHU
Javier,Hernández Balcázar,1,0,9,106,4,0,0,0,2,0.4,60,386,19,Chicharito,0.0,6.0,FWD,West Ham,WHU
Alexandre Nascimento,Costa Silva,0,0,0,0,0,0,0,0,0,0.9,43,387,19,Xande Silva,0.0,4.3,FWD,West Ham,WHU
Lukasz,Fabianski,0,0,32,573,8,3,0,0,4,2.0,49,388,19,Fabianski,0.0,4.9,GKP,West Ham,WHU
Michail,Antonio,1,1,20,425,6,2,0,0,0,0.7,69,389,19,Antonio,2.8,6.9,MID,West Ham,WHU
Felipe Anderson,Pereira Gomes,0,3,40,1075,21,5,0,1,0,3.0,67,390,19,Felipe Anderson,1.6,6.7,MID,West Ham,WHU
Manuel,Lanzini,0,3,32,730,12,2,0,0,3,0.7,62,391,19,Lanzini,0.0,6.2,MID,West Ham,WHU
Andriy,Yarmolenko,3,1,49,822,14,3,0,2,8,1.5,55,392,19,Yarmolenko,0.6,5.5,MID,West Ham,WHU
Robert,Snodgrass,2,1,36,799,18,2,0,4,4,0.3,52,393,19,Snodgrass,2.4,5.2,MID,West Ham,WHU
Jack,Wilshere,0,0,6,174,4,0,0,0,0,0.2,47,394,19,Wilshere,0.0,4.7,MID,West Ham,WHU
Declan,Rice,0,0,36,1530,28,5,0,3,0,1.4,47,395,19,Rice,2.2,4.7,MID,West Ham,WHU
Mark,Noble,1,2,44,1159,17,5,0,2,2,0.5,50,396,19,Noble,3.0,5.0,MID,West Ham,WHU
Carlos,Sánchez,0,0,5,51,0,0,0,0,0,0.3,44,397,19,Carlos Sánchez,0.4,4.4,MID,West Ham,WHU
Grady,Diangana,0,0,0,0,0,0,0,0,0,0.1,44,398,19,Diangana,0.0,4.4,MID,West Ham,WHU
Pablo,Fornals,0,3,36,864,17,3,0,1,0,0.3,60,399,19,Fornals,3.8,6.0,MID,West Ham,WHU
Pedro,Obiang,0,0,0,0,0,0,0,0,0,0.0,45,400,19,Obiang,0.0,4.5,MID,West Ham,WHU
Roberto,Jimenez Gago,0,0,17,596,15,0,0,0,1,0.5,44,450,19,Roberto,0.4,4.4,GKP,West Ham,WHU
Sébastien,Haller,5,2,63,1271,23,4,0,1,8,2.4,70,457,19,Haller,3.0,7.0,FWD,West Ham,WHU
Albian,Ajeti,0,0,5,101,3,0,0,0,0,0.0,58,514,19,Ajeti,0.2,5.8,FWD,West Ham,WHU
David,Martin,0,0,18,360,5,2,0,1,2,1.9,41,553,19,Martin,3.6,4.1,GKP,West Ham,WHU
Nathan,Holland,0,0,2,31,1,0,0,0,0,0.0,45,568,19,Holland,0.7,4.5,MID,West Ham,WHU
Matt,Doherty,2,2,60,1157,14,3,0,0,5,4.5,61,401,20,Doherty,4.0,6.1,DEF,Wolves,WOL
Jonathan,Castro Otto,1,1,45,1359,18,3,0,3,0,1.2,54,402,20,Jonny,2.8,5.4,DEF,Wolves,WOL
Conor,Coady,0,0,45,1530,21,4,0,2,2,1.5,50,403,20,Coady,2.6,5.0,DEF,Wolves,WOL
Ryan,Bennett,0,0,18,459,6,2,0,2,0,0.3,49,404,20,Bennett,0.2,4.9,DEF,Wolves,WOL
Willy,Boly,0,1,34,720,7,3,1,0,7,2.3,48,405,20,Boly,0.0,4.8,DEF,Wolves,WOL
Rúben Gonçalo,Silva Nascimento Vinagre,0,0,10,190,3,1,0,1,0,0.2,42,406,20,Vinagre,0.4,4.2,DEF,Wolves,WOL
Romain,Saïss,1,1,27,961,16,2,1,6,1,0.4,44,407,20,Saïss,1.6,4.4,DEF,Wolves,WOL
Max,Kilman,0,0,2,90,1,0,0,0,0,2.3,40,408,20,Kilman,0.4,4.0,DEF,Wolves,WOL
Raúl,Jiménez,6,5,85,1469,19,5,0,2,14,17.7,75,409,20,Jiménez,4.8,7.5,FWD,Wolves,WOL
Diogo,Jota,3,1,46,1136,17,3,0,3,6,3.4,61,410,20,Jota,4.6,6.1,FWD,Wolves,WOL
Rui Pedro,dos Santos Patrício,0,0,64,1530,21,4,0,0,4,11.3,52,411,20,Patrício,3.0,5.2,GKP,Wolves,WOL
John,Ruddy,0,0,0,0,0,0,0,0,0,0.4,43,412,20,Ruddy,0.0,4.3,GKP,Wolves,WOL
Will,Norris,0,0,0,0,0,0,0,0,0,0.6,40,413,20,Norris,0.0,4.0,GKP,Wolves,WOL
Rúben Diogo,da Silva Neves,2,0,45,1319,18,4,0,4,4,5.1,53,414,20,Neves,2.2,5.3,MID,Wolves,WOL
João Filipe Iria,Santos Moutinho,1,4,59,1439,19,4,0,3,9,5.7,54,415,20,Moutinho,4.6,5.4,MID,Wolves,WOL
Morgan,Gibbs-White,0,1,7,119,2,0,0,0,0,0.1,47,416,20,Gibbs-White,0.0,4.7,MID,Wolves,WOL
Adama,Traoré,3,3,65,1278,18,3,0,0,9,5.7,53,417,20,Traoré,4.4,5.3,MID,Wolves,WOL
Hélder,Costa,0,0,0,0,0,0,0,0,0,0.0,49,418,20,Costa,0.0,4.9,MID,Wolves,WOL
Ivan,Cavaleiro,0,0,0,0,0,0,0,0,0,0.0,49,419,20,Cavaleiro,0.0,4.9,MID,Wolves,WOL
Leander,Dendoncker,1,0,40,1400,18,4,0,2,3,10.1,44,420,20,Dendoncker,3.4,4.4,MID,Wolves,WOL
Jesús,Vallejo Lázaro,0,0,1,162,6,0,0,1,0,0.2,47,473,20,Vallejo,0.0,4.7,DEF,Wolves,WOL
Patrick,Cutrone,2,0,22,291,6,1,0,0,0,0.5,56,487,20,Cutrone,1.2,5.6,FWD,Wolves,WOL
Pedro,Lomba Neto,0,2,15,173,1,0,0,1,0,0.0,50,528,20,Neto,1.0,5.0,MID,Wolves,WOL
Bernard,Ashley-Seal,0,0,0,0,0,0,0,0,0,0.0,45,559,20,Ashley-Seal,0.0,4.5,FWD,Wolves,WOL
Taylor,Perry,0,0,0,0,0,0,0,0,0,0.0,45,560,20,Perry,0.0,4.5,MID,Wolves,WOL
Owen,Otasowie,0,0,0,0,0,0,0,0,0,0.0,45,566,20,Otasowie,0.0,4.5,MID,Wolves,WOL
Luke,Cundle,0,0,0,0,0,0,0,0,0,0.0,45,567,20,Cundle,0.0,4.5,MID,Wolves,WOL
